2030	                  3.195190e-03	                  7.264495e-12
2040	                  3.256226e-03	                  7.321393e-12
2050	                  3.317261e-03	                  7.378292e-12
2060	                  3.378296e-03	                  7.435191e-12
2070	                  3.439331e-03	                  7.492090e-12
2080	                  3.500366e-03	                  7.548989e-12
2090	                  3.561401e-03	                  7.605888e-12
2100	                  3.622437e-03	                  7.662787e-12
2110	                  3.683472e-03	                  7.719686e-12
2120	                  3.744507e-03	                  7.776585e-12
2130	                  3.805542e-03	                  7.833484e-12
2140	                  3.866577e-03	                  7.890383e-12
2150	                  3.927612e-03	                  7.947282e-12
2160	                  3.988647e-03	                  8.004181e-12
2170	                  4.049683e-03	                  8.061080e-12
2180	                  4.110718e-03	                  8.117979e-12
2190	                  4.171753e-03	                  8.174877e-12
2200	                  4.232788e-03	                  8.231776e-12
2210	                  4.293823e-03	                  8.288675e-12
2220	                  4.354858e-03	                  8.345574e-12
2230	                  4.415894e-03	                  8.402473e-12
2240	                  4.476929e-03	                  8.459372e-12
2250	                  4.537964e-03	                  8.516271e-12
2260	                  4.598999e-03	                  8.573170e-12
2270	                  4.660034e-03	                  8.630069e-12
2280	                  4.721069e-03	                  8.686968e-12
2290	                  4.782104e-03	                  8.743867e-12
2300	                  4.843140e-03	                  8.800766e-12
2310	                  4.904175e-03	                  8.857665e-12
2320	                  4.965210e-03	                  8.914564e-12
2330	                  5.026245e-03	                  8.971462e-12
2340	                  5.087280e-03	                  9.028361e-12
2350	                  5.148315e-03	                  9.085260e-12
2360	                  5.209351e-03	                  9.142159e-12
2370	                  5.270386e-03	                  9.199058e-12
2380	                  5.331421e-03	                  9.255957e-12
2390	                  5.392456e-03	                  9.312856e-12
2400	                  5.453491e-03	                  9.369755e-12
2410	                  5.514526e-03	                  9.426654e-12
2420	                  5.575562e-03	                  9.483553e-12
2430	                  5.636597e-03	                  9.540452e-12
2440	                  5.697632e-03	                  9.597351e-12
2450	                  5.758667e-03	                  9.654250e-12
2460	                  5.819702e-03	                  9.711149e-12
2470	                  5.880737e-03	                  9.768047e-12
2480	                  5.941772e-03	                  9.824946e-12
2490	                  6.002808e-03	                  9.881845e-12
2500	                  6.063843e-03	                  9.938744e-12
2510	                  6.124878e-03	                  9.995643e-12
2520	                  6.185913e-03	                  1.005254e-11
2530	                  6.246948e-03	                  1.010944e-11
2540	                  6.307983e-03	                  1.016634e-11
2550	                  6.369019e-03	                  1.022324e-11
2560	                  6.414795e-03	                  1.028014e-11
2570	                  6.475830e-03	                  1.005282e-11
2580	                  6.536865e-03	                  9.825502e-12
2590	                  6.597900e-03	                  9.598183e-12
2600	                  6.658936e-03	                  9.370865e-12
2610	                  6.719971e-03	                  9.143547e-12
2620	                  6.781006e-03	                  8.916229e-12
2630	                  6.842041e-03	                  8.688911e-12
2640	                  6.903076e-03	                  8.461593e-12
2650	                  6.964111e-03	                  8.234274e-12
2660	                  7.025146e-03	                  8.006956e-12
2670	                  7.086182e-03	                  7.779638e-12
2680	                  7.147217e-03	                  7.552320e-12
2690	                  7.208252e-03	                  7.325002e-12
2700	                  7.269287e-03	                  7.097684e-12
2710	                  7.330322e-03	                  6.870365e-12
2720	                  7.391357e-03	                  6.643047e-12
2730	                  7.452393e-03	                  6.415729e-12
2740	                  7.513428e-03	                  6.188411e-12
2750	                  7.574463e-03	                  5.961093e-12
2760	                  7.635498e-03	                  5.733775e-12
2770	                  7.696533e-03	                  5.506456e-12
2780	                  7.757568e-03	                  5.279138e-12
2790	                  7.818604e-03	                  5.051820e-12
2800	                  7.879639e-03	                  4.824502e-12
